Format,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100s,50s,4s,6s,Ct,St
T20,79,76,2,1408,66,19.02,1129,124.71,0,6,139,53,27,3
"
"
List A,3,1,0,2,2,2.00,9,22.22,0,0,0,0,0,0
"
"
List A,3,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0
"
"
WODI,38,37,3,827,75,24.32,1547,53.45,0,4,75,1,11,0
WT20I,65,60,6,746,50,13.81,898,83.07,0,1,67,4,10,0
"
"
FC,57,82,5,1253,103*,16.27,2,2,46,0
List A,51,42,4,588,140,15.47,1,2,18,0
"
"
Test,11,22,2,481,66,24.05,875,54.97,0,4,57,6,3,0
ODI,66,59,7,1333,102,25.63,1461,91.23,1,6,153,24,37,0
T20I,44,43,5,946,80,24.89,783,120.81,0,4,89,28,25,0
FC,65,113,16,2932,165,30.22,5223,56.13,4,15,366,35,54,0
List A,158,148,18,3647,112,28.05,3978,91.67,3,18,366,86,77,0
T20,175,162,22,3537,122,25.26,2961,119.45,1,16,289,128,100,0
"
"
FC,5,10,0,303,76,30.30,608,49.83,0,3,37,9,2,0
List A,14,14,2,219,58*,18.25,201,108.95,0,1,9,12,7,0
"
"
FC,99,169,10,3900,114,24.52,,,2,17,,,249,36
List A,79,68,8,1097,75*,18.28,1749,62.72,0,6,,,60,24
T20,16,8,0,67,21,8.37,73,91.78,0,0,8,1,6,7
"
"
List A,3,1,0,1,1,1.00,3,33.33,0,0,0,0,1,0
"
"
ODI,7,4,2,37,22*,18.50,59,62.71,0,0,3,0,0,0
FC,11,16,4,155,30,12.91,,,0,0,,,3,0
List A,38,29,10,210,37*,11.05,,,0,0,,,9,0
"
"
List A,7,6,2,24,78,6.00,0,0,3,0
"
"
Test,3,6,0,18,6,3.00,47,38.29,0,0,2,0,0,0
T20I,1,-,-,-,-,-,-,-,-,-,-,-,1,0
FC,99,141,45,1723,76,17.94,3388,50.85,0,5,200,32,28,0
List A,55,40,14,324,40,12.46,432,75.00,0,0,19,13,12,0
T20,7,2,0,4,3,2.00,14,28.57,0,0,0,0,3,0
"
"
ODI,2,2,0,15,11,7.50,46,32.60,0,0,0,0,0,0
FC,33,54,4,1282,117,25.64,,,1,6,,,25,0
List A,39,37,3,638,63,18.76,,,0,1,,,6,0
"
"
FC,8,8,1,45,21,6.42,153,29.41,0,0,5,0,6,0
List A,23,18,10,38,13*,4.75,117,32.47,0,0,2,1,11,0
"
"
FC,4,8,0,98,31,12.25,341,28.73,0,0,4,0
List A,4,3,0,61,43,20.33,108,56.48,0,0,0,0
"
"
WODI,34,32,3,379,75*,13.06,719,52.71,0,1,35,0,8,0
WT20I,74,49,11,531,49*,13.97,634,83.75,0,0,40,2,14,0
"
"
FC,45,71,4,1857,146,27.71,3876,47.91,1,11,244,11,27,0
List A,49,46,6,1177,110,29.42,1592,73.93,1,9,122,8,17,0
T20,12,8,3,105,21,21.00,125,84.00,0,0,6,1,1,0
"
"
ODI,2,2,0,4,4,2.00,7,57.14,0,0,0,1,0
List A,2,2,0,4,4,2.00,,,0,0,,1,0
"
"
WT20I,1,1,1,2,2*,-,3,66.66,0,0,0,0,0,0
"
"
WODI,16,15,0,174,35,11.60,406,42.85,0,0,17,0,5,0
WT20I,54,49,3,520,71*,11.30,702,74.07,0,1,47,6,8,0
"
"
FC,17,22,11,101,36*,9.18,338,29.88,0,0,10,0,7,0
List A,40,31,10,221,31*,10.52,370,59.72,0,0,11,2,20,0
T20,12,4,2,9,5*,4.50,25,36.00,0,0,0,0,2,0
"
"
Test,9,18,0,345,49,19.16,743,46.43,0,0,40,0,1,0
ODI,27,27,2,290,52,11.60,597,48.57,0,1,23,0,11,0
FC,42,70,3,2103,117*,31.38,,,4,9,,,31,0
List A,63,58,8,940,76,18.80,,,0,4,,,27,0
"
"
T20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
FC,94,123,40,690,47*,8.31,2678,25.76,0,0,83,2,36,0
List A,114,58,29,276,31*,9.51,440,62.72,0,0,14,5,34,0
T20,51,16,12,44,11,11.00,46,95.65,0,0,2,1,9,0
"
"
WODI,13,13,0,115,27,8.84,264,43.56,0,0,13,0,3,0
"
"
FC,43,53,22,306,30,9.87,562,54.44,0,0,25,0
List A,49,24,9,140,35,9.33,,,0,0,9,0
"
"
FC,11,17,0,366,71,21.52,0,18,3
"
"
ODI,11,10,6,22,11,5.50,66,33.33,0,0,0,0
FC,29,35,15,150,25,7.50,,,0,0,8,0
List A,36,27,13,65,18,4.64,,,0,0,6,0
"
"
FC,19,34,0,768,77,22.58,2143,35.83,0,5,10,0
List A,37,31,4,439,58,16.25,,,0,2,7,0
"
"
FC,1,2,0,0,0,0.00,4,0.00,0,0,0,0,0,0
List A,15,14,0,367,66,26.21,490,74.89,0,2,41,7,4,0
T20,2,2,1,18,18*,18.00,12,150.00,0,0,3,0,1,0
"
"
Test,11,21,1,211,53,10.55,439,48.06,0,1,31,3,2,0
ODI,60,34,12,134,24*,6.09,240,55.83,0,0,13,2,8,0
T20I,20,6,1,23,16,4.59,33,69.69,0,0,1,1,1,0
FC,62,86,19,865,53,12.91,1486,58.20,0,2,112,24,17,0
List A,130,76,27,407,44,8.30,562,72.41,0,0,33,11,27,0
T20,109,34,18,156,25*,9.75,176,88.63,0,0,14,3,22,0
"
"
Test,38,69,17,521,40,10.01,1134,45.94,0,0,69,6,9,0
ODI,51,27,17,79,16*,7.90,151,52.31,0,0,7,1,5,0
T20I,6,5,3,8,4*,4.00,12,66.66,0,0,0,0,0,0
FC,112,160,41,1271,40,10.68,,,0,0,,,28,0
List A,122,74,40,316,26,9.29,,,0,0,,,14,0
T20,34,14,8,49,19*,8.16,49,100.00,0,0,3,1,2,0
"
"
FC,3,5,1,228,108,57.00,510,44.70,1,1,20,4,1,0
List A,1,1,0,13,13,13.00,19,68.42,0,0,1,0,0,0
T20,5,5,0,41,13,8.19,52,78.84,0,0,5,0,3,0
"
"
WODI,2,2,0,2,2,1.00,18,11.11,0,0,0,0,0,0
WT20I,2,2,0,28,15,14.00,53,52.83,0,0,1,0,1,0
"
"
FC,20,32,2,642,102,21.40,1539,41.71,1,3,72,7,9,0
List A,12,10,2,135,32,16.87,238,56.72,0,0,5,0,4,1
"
"
ODI,2,2,0,62,37,31.00,108,57.40,0,0,0,0
List A,2,2,0,62,37,31.00,,,0,0,0,0
"
"
FC,10,18,0,190,32,10.55,0,0,5,0
List A,16,13,2,114,31,10.36,0,0,6,0
"
"
Test,3,5,0,99,48,19.80,238,41.59,0,0,14,0,0,1
ODI,20,19,0,362,95,19.05,682,53.07,0,2,,,5,0
FC,16,29,2,947,218,35.07,,,3,2,,,3,1
List A,39,38,1,814,95,22.00,,,0,6,,,11,0
"
"
Test,24,48,0,1267,138,26.39,2268,55.86,1,7,189,1,19,0
ODI,75,75,5,2201,123*,31.44,3167,69.49,4,13,277,7,13,0
T20I,1,1,0,25,25,25.00,17,147.05,0,0,3,1,1,0
FC,124,222,10,8141,219,38.40,13594,59.88,15,48,,,74,0
List A,180,176,13,5269,147,32.32,7591,69.41,9,30,,,51,0
T20,60,57,7,1248,102*,24.96,1199,104.08,1,6,133,23,18,0
"
"
WODI,9,8,2,81,22,13.50,147,55.10,0,0,8,0,4,0
WT20I,16,10,1,79,25*,8.77,134,58.95,0,0,3,0,4,0
"
"
FC,17,26,4,403,62,18.31,1199,33.61,0,2,57,1,16,0
List A,6,4,1,38,23,12.66,74,51.35,0,0,3,0,1,0
"
"
FC,9,9,1,28,11,3.50,80,35.00,0,0,4,1,2,0
List A,13,4,0,10,8,2.50,24,41.66,0,0,1,0,5,0
T20,1,1,1,0,0*,-,1,0.00,0,0,0,0,0,0
"
"
FC,2,3,0,3,3,1.00,23,13.04,0,0,0,0,4,2
List A,4,2,1,7,5*,7.00,9,77.77,0,0,0,0,4,1
T20,3,3,1,25,18,12.50,26,96.15,0,0,2,0,3,2
"
"
WODI,5,5,0,102,53,20.39,213,47.88,0,1,12,1,1,3
WT20I,37,35,1,481,51,14.14,555,86.66,0,2,68,1,9,14
"
"
Test,6,12,0,305,106,25.41,640,47.65,1,0,40,3,7,0
ODI,10,10,0,266,96,26.60,350,76.00,0,2,23,9,3,0
T20I,9,8,0,86,53,10.75,85,101.17,0,1,12,1,2,0
FC,128,227,13,8007,267,37.41,,,20,39,,,105,0
List A,144,141,8,4334,144*,32.58,,,4,30,,,57,1
T20,94,83,9,1713,98*,23.14,1455,117.73,0,10,156,50,24,0
"
"
FC,10,12,6,44,14,7.33,0,0,4,0
"
"
ODI,1,1,0,10,10,10.00,6,166.66,0,0,0,1,0,0
FC,3,2,2,5,4*,-,,,0,0,,,1,0
List A,1,1,0,10,10,10.00,,,0,0,,,0,0
"
"
WODI,22,21,0,321,74,15.28,691,46.45,0,3,39,0,2,0
WT20I,14,12,0,126,35,10.50,215,58.60,0,0,11,0,1,0
"
"
WODI,2,2,0,1,1,0.50,5,20.00,0,0,0,0,0,0
WT20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
"
"
ODI,6,5,3,24,12,12.00,136,17.64,0,0,0,0
FC,28,51,5,881,96,19.15,,,0,7,22,0
List A,35,31,5,367,43,14.11,,,0,0,7,0
"
"
FC,2,3,1,6,5,3.00,16,37.50,0,0,1,0,1,0
List A,1,-,-,-,-,-,-,-,-,-,-,-,0,0
"
"
WODI,2,1,0,0,0,0.00,4,0.00,0,0,0,0,0,0
WT20I,5,2,1,3,3,3.00,6,50.00,0,0,0,0,0,0
"
"
WODI,11,11,0,143,53,13.00,425,33.64,0,1,9,1,5,0
WT20I,9,9,2,116,29,16.57,159,72.95,0,0,9,2,3,0
"
"
Test,8,15,4,244,50,22.18,437,55.83,0,1,29,0,8,0
ODI,4,3,1,70,35*,35.00,86,81.39,0,0,9,0,0,0
T20I,5,4,2,35,16*,17.50,35,100.00,0,0,3,1,1,0
FC,97,155,18,5268,166*,38.45,,,13,29,,,102,0
List A,105,91,7,1971,116,23.46,2130,92.53,1,11,192,46,44,0
T20,106,87,14,1125,62,15.41,828,135.86,0,5,90,53,50,0
"
"
FC,65,116,2,2572,111,22.56,5398,47.64,1,12,344,22,50,0
List A,102,101,7,2827,115*,30.07,3657,77.30,2,20,276,78,43,0
T20,43,41,3,654,60,17.21,553,118.26,0,2,52,32,17,0
"
"
Test,10,16,1,325,101*,21.66,529,61.43,1,0,32,11,5,0
ODI,20,16,4,184,30,15.33,213,86.38,0,0,18,4,7,0
T20I,10,7,3,57,24,14.25,59,96.61,0,0,3,1,2,0
FC,93,140,6,4055,146,30.26,4746,85.44,8,17,441,148,65,0
List A,120,102,15,1722,89,19.79,1872,91.98,0,5,142,56,44,0
T20,95,54,16,401,52,10.55,377,106.36,0,1,29,13,24,0
"
"
Test,1,2,0,15,15,7.50,40,37.50,0,0,1,0,0,0
ODI,17,10,3,98,20*,14.00,135,72.59,0,0,9,1,9,0
T20I,1,1,1,1,1*,-,3,33.33,0,0,0,0,0,0
FC,100,150,27,4185,151,34.02,,,5,25,,,72,0
List A,126,93,20,1440,105*,19.72,1941,74.18,1,3,,,48,0
T20,69,44,20,466,35*,19.41,447,104.25,0,0,30,8,19,0
"
"
Test,4,6,5,14,12*,14.00,60,23.33,0,0,3,0,0,0
ODI,1,1,1,1,1*,-,9,11.11,0,0,0,0,0,0
FC,67,78,32,171,33,3.71,714,23.94,0,0,25,3,21,0
List A,71,31,21,58,12*,5.80,145,40.00,0,0,4,1,15,0
T20,31,6,5,3,2*,3.00,10,30.00,0,0,0,0,7,0
"
"
WODI,6,5,0,17,11,3.40,56,30.35,0,0,0,0,4,5
WT20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
"
"
Test,1,1,0,24,24,24.00,56,42.85,0,0,1,0,0,0
ODI,3,1,0,19,19,19.00,24,79.16,0,0,3,0,0,0
FC,84,120,14,2476,172,23.35,4817,51.40,1,8,279,25,53,0
List A,112,61,20,652,53*,15.90,782,83.37,0,1,55,8,37,0
T20,73,35,17,209,31*,11.61,211,99.05,0,0,14,5,26,0
"
"
Test,6,12,4,37,19,4.62,95,38.94,0,0,6,0,0,0
ODI,52,27,11,81,15,5.06,185,43.78,0,0,7,0,8,0
T20I,8,3,1,7,6,3.50,9,77.77,0,0,1,0,1,0
FC,66,102,26,1126,91,14.81,2198,51.22,0,2,,,21,0
List A,118,61,18,320,41,7.44,,,0,0,,,17,0
T20,17,11,5,29,6*,4.83,33,87.87,0,0,2,0,3,0
"
"
T20,2,1,0,3,3,3.00,11,27.27,0,0,0,0,1,0
"
"
FC,70,104,10,3692,242,39.27,6831,54.04,7,20,382,30,26,0
List A,98,82,19,2525,114*,40.07,3420,73.83,2,16,186,34,45,0
T20,14,12,4,159,32,19.87,167,95.20,0,0,14,1,1,0
"
"
Test,7,14,6,52,31,6.50,97,53.60,0,0,9,1,1,0
ODI,6,5,3,5,4*,2.50,15,33.33,0,0,1,0,1,0
FC,73,110,23,925,50,10.63,1512,61.17,0,1,,,28,0
List A,29,17,4,59,13,4.53,,,0,0,,,8,0
T20,3,1,1,1,1*,-,2,50.00,0,0,0,0,2,0
"
"
ODI,2,2,0,5,3,2.50,16,31.25,0,0,0,0,1,0
FC,79,118,13,3344,177,31.84,7887,42.39,7,17,331,14,74,0
List A,98,93,23,2121,132*,30.30,2936,72.24,1,12,149,36,54,0
T20,35,23,10,236,45*,18.15,204,115.68,0,0,17,7,12,0
"
"
FC,4,6,0,209,82,34.83,217,96.31,0,1,28,3,3,0
List A,18,18,1,476,101*,28.00,621,76.65,1,3,45,12,13,0
T20,19,19,3,426,79*,26.62,382,111.51,0,2,32,16,15,0
"
"
FC,1,2,0,44,33,22.00,121,36.36,0,0,3,1,1,0
List A,7,7,1,60,17,10.00,104,57.69,0,0,4,1,3,0
T20,14,5,3,23,9,11.50,17,135.29,0,0,0,2,5,0
"
"
Test,21,40,6,384,66,11.29,769,49.93,0,2,47,2,6,0
ODI,56,41,13,336,35*,12.00,576,58.33,0,0,26,4,8,0
FC,85,140,15,1878,112,15.02,,,1,6,,,28,0
List A,121,82,23,890,68,15.08,,,0,3,,,22,0
T20,8,2,1,21,15,21.00,9,233.33,0,0,0,3,0,0
"
"
FC,39,71,11,1256,150*,20.93,3884,32.33,2,6,145,3,28,0
List A,29,27,5,350,47,15.90,513,68.22,0,0,16,8,13,0
T20,12,6,2,52,29*,13.00,70,74.28,0,0,3,1,1,0
"
"
Test,3,6,4,22,10*,11.00,147,14.96,0,0,2,0,1,0
ODI,10,8,7,26,11*,26.00,73,35.61,0,0,2,0,4,0
FC,69,100,42,819,39,14.12,,,0,0,,,42,0
List A,56,32,17,129,24,8.60,286,45.10,0,0,,,18,0
T20,2,2,2,5,4*,-,6,83.33,0,0,0,0,1,0
"
"
FC,3,6,2,21,19,5.25,0,0,0,0
List A,8,6,3,40,17,13.33,0,0,2,0
"
"
FC,77,129,19,4517,135*,41.06,10158,44.46,13,22,500,24,65,0
List A,62,58,8,1604,126*,32.08,2346,68.37,3,3,136,17,27,0
T20,11,11,1,248,65*,24.80,250,99.20,0,2,26,4,1,0
"
"
WODI,4,4,0,11,7,2.75,66,16.66,0,0,1,0,3,0
WT20I,4,3,0,4,3,1.33,15,26.66,0,0,0,0,0,0
"
"
FC,2,3,1,5,4*,2.50,5,100.00,0,0,1,0,2,0
List A,22,13,7,50,14,8.33,123,40.65,0,0,3,0,1,0
T20,12,3,1,15,9*,7.50,19,78.94,0,0,1,0,2,0
"
"
WODI,1,1,0,7,7,7.00,19,36.84,0,0,0,0,0,0
WT20I,2,1,1,7,7*,-,12,58.33,0,0,0,0,0,0
"
"
FC,4,5,0,99,36,19.80,196,50.51,0,0,12,0,1,0
List A,28,28,8,1046,122*,52.30,1316,79.48,1,8,65,13,6,0
T20,25,23,4,587,66*,30.89,506,116.00,0,3,40,18,12,0
"
"
Test,5,10,0,89,28,8.90,263,33.84,0,0,12,0,1,0
ODI,41,40,0,574,65,14.35,970,59.17,0,2,67,1,6,0
FC,179,302,27,11922,220,43.35,,,32,63,,,80,0
List A,173,167,8,4439,106*,27.91,,,1,30,,,49,0
T20,8,6,0,103,45,17.16,99,104.04,0,0,7,4,1,0
"
"
ODI,1,-,-,-,-,-,-,-,-,-,-,-,0,0
List A,1,-,-,-,-,-,-,-,-,-,-,-,0,0
"
"
FC,12,20,1,472,74,24.84,1090,43.30,0,2,4,0
List A,14,12,2,181,49*,18.10,,,0,0,0,0
"
"
FC,54,86,12,3789,165,51.20,6835,55.43,8,24,411,69,59,0
List A,77,71,17,1878,106*,34.77,2361,79.54,2,11,129,52,31,0
T20,54,50,7,1158,78,26.93,937,123.58,0,7,81,46,20,0
"
"
FC,49,71,13,1341,91,23.12,3752,35.74,0,5,153,3,114,21
List A,32,24,9,301,52*,20.06,523,57.55,0,1,26,4,22,11
"
"
ODI,3,3,0,14,6,4.66,44,31.81,0,0,0,0,0,0
List A,6,5,0,41,23,8.19,,,0,0,,,1,0
"
"
FC,7,14,1,282,55,21.69,770,36.62,0,2,33,1,2,0
List A,30,25,4,265,33*,12.61,510,51.96,0,0,16,0,11,0
T20,1,1,0,4,4,4.00,5,80.00,0,0,0,0,0,0
"
"
ODI,1,-,-,-,-,-,-,-,-,-,-,-,0,0
FC,2,3,0,25,18,8.33,,,0,0,,,0,0
List A,15,9,3,53,13*,8.83,,,0,0,,,0,0
"
"
T20I,1,1,0,10,10,10.00,9,111.11,0,0,1,0,0,0
FC,49,76,5,2667,211,37.56,4692,56.84,7,12,291,28,81,8
List A,71,65,7,1553,92,26.77,2045,75.94,0,13,134,33,40,8
T20,58,44,8,670,63,18.61,601,111.48,0,3,68,15,8,3
"
"
ODI,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0
FC,2,1,0,2,2,2.00,,,0,0,0,0,2,0
List A,7,3,1,19,13,9.50,,,0,0,,,0,0
"
"
Test,1,2,0,14,14,7.00,40,35.00,0,0,2,0,0,0
ODI,13,11,0,124,41,11.27,110,112.72,0,0,13,6,5,0
T20I,14,12,3,117,40*,13.00,91,128.57,0,0,3,10,4,0
FC,123,189,20,4670,167,27.63,7953,58.71,8,23,,,71,0
List A,149,126,15,2265,104*,20.40,2555,88.64,2,9,,,46,0
T20,117,92,25,1355,72*,20.22,1036,130.79,0,3,86,93,43,0
"
"
